year,month,states,unemployment_rate
1988,11,New York,4.4
1988,11,North Carolina,3.6
1988,11,North Dakota,4.1
1988,11,Ohio,5.5
1988,11,Oklahoma,6
1988,11,Oregon,5.1
1988,11,Pennsylvania,4.5
1988,11,Rhode Island,2.8
1988,11,South Carolina,4.2
1988,11,South Dakota,4
1988,11,Tennessee,5.7
1988,11,Texas,6.9
1988,11,Utah,4.3
1988,11,Vermont,2.9
1988,11,Virginia,3.8
1988,11,Washington,5.8
1988,11,West Virginia,8.9
1988,11,Wisconsin,3.7
1988,11,Wyoming,6.2
1988,11,Puerto Rico,14.2
1988,11,Alabama,7.3
1988,11,Alaska,8.2
1988,10,Arizona,6.5
1988,10,Arkansas,6.6
1988,10,California,4.9
1988,10,Colorado,5.5
1988,10,Connecticut,2.6
1988,10,Delaware,3
1988,10,District of Columbia,4.7
1988,10,Florida,5.2
1988,10,Georgia,5.5
1988,10,Hawaii,3.1
1988,10,Idaho,4.7
1988,10,Illinois,5.9
1988,10,Indiana,4.9
1988,10,Iowa,3.9
1988,10,Kansas,4.3
1988,10,Kentucky,6.8
1988,10,Louisiana,10.2
1988,10,Maine,3
1988,10,Maryland,4
1988,10,Massachusetts,2.8
1988,10,Michigan,6.4
1988,10,Minnesota,3.6
1988,10,Mississippi,8.3
1988,10,Missouri,5.1
1988,10,Montana,5.5
1988,10,Nebraska,3
1988,10,Nevada,4.5
1988,10, New Hampshire,2.1
1988,10,New Jersey,3.5
1988,10,New Mexico,6.6
1988,10,New York,4.3
1988,10,North Carolina,3.3
1988,10,North Dakota,3.8
1988,10,Ohio,5.3
1988,10,Oklahoma,6.2
1988,10,Oregon,4.8
1988,10,Pennsylvania,4.5
1988,10,Rhode Island,3
1988,10,South Carolina,4.4
1988,10,South Dakota,3.5
1988,10,Tennessee,5.4
1988,10,Texas,6.8
1988,10,Utah,4.3
1988,10,Vermont,2.5
1988,10,Virginia,3.8
1988,10,Washington,5.3
1988,10,West Virginia,8.9
1988,10,Wisconsin,3.3
1988,10,Wyoming,5.7
1988,10,Puerto Rico,14.5
1988,12,Alabama,7.1
1988,12,Alaska,8
1988,9,Arizona,6.6
1988,9,Arkansas,7
1988,9,California,5
1988,9,Colorado,5.8
1988,9,Connecticut,2.8
1988,9,Delaware,3.2
1988,9,District of Columbia,4.9
1988,9,Florida,5.5
1988,9,Georgia,5.7
1988,9,Hawaii,3.4
1988,9,Idaho,4.8
1988,9,Illinois,6
1988,9,Indiana,4.9
1988,9,Iowa,4.1
1988,9,Kansas,4.3
1988,9,Kentucky,7
1988,9,Louisiana,10.7
1988,9,Maine,3
1988,9,Maryland,4.1
1988,9,Massachusetts,3.2
1988,9,Michigan,6.7
1988,9,Minnesota,4
1988,9,Mississippi,8.6
1988,9,Missouri,5.5
1988,9,Montana,5.4
1988,9,Nebraska,3.2
1988,9,Nevada,5
1988,9, New Hampshire,2.3
1988,9,New Jersey,3.6
1988,9,New Mexico,6.9
1988,9,New York,4.3
1988,9,North Carolina,3.1
1988,9,North Dakota,4
1988,9,Ohio,5.6
1988,9,Oklahoma,6.2
1988,9,Oregon,5.1
1988,9,Pennsylvania,4.6
1988,9,Rhode Island,3
1988,9,South Carolina,4.5
1988,9,South Dakota,3.7
1988,9,Tennessee,5.8
1988,9,Texas,7.2
1988,9,Utah,4.4
1988,9,Vermont,2.8
1988,9,Virginia,4.1
1988,9,Washington,5.7
1988,9,West Virginia,9.1
1988,9,Wisconsin,3.5
1988,9,Wyoming,5.5
1988,9,Puerto Rico,14.4
1989,1,Alabama,8.1
1989,1,Alaska,8.9
1989,4,Arizona,5.2
1989,4,Arkansas,7.1
1989,4,California,5.1
1989,4,Colorado,5.6
1989,4,Connecticut,3.1
1989,4,Delaware,3.2
1989,4,District of Columbia,4.4
1989,4,Florida,5.2
1989,4,Georgia,5.5
1989,4,Hawaii,2.3
1989,4,Idaho,5.7
1989,4,Illinois,5.8
1989,4,Indiana,4.4
1989,4,Iowa,4.1
1989,4,Kansas,3.9
1989,4,Kentucky,6.4
1989,4,Louisiana,8.4
1989,4,Maine,4.2
1989,4,Maryland,3.7
1989,4,Massachusetts,3.7
1989,4,Michigan,6.6
1989,4,Minnesota,4.5
1989,4,Mississippi,7.7
1989,4,Missouri,5.3
1989,4,Montana,6
1989,4,Nebraska,2.9
1989,4,Nevada,4.6
1989,4, New Hampshire,3
1989,4,New Jersey,3.6
1989,4,New Mexico,6.3
1989,4,New York,4.8
1989,4,North Carolina,3.5
1989,4,North Dakota,4.5
1989,4,Ohio,5.2
1989,4,Oklahoma,5.4
1989,4,Oregon,5.7
1989,4,Pennsylvania,4.4
1989,4,Rhode Island,3.4
1989,4,South Carolina,3.8
1989,4,South Dakota,4
1989,4,Tennessee,4.7
1989,4,Texas,6.6
1989,4,Utah,4.5
1989,4,Vermont,3.8
1989,4,Virginia,3.5
1989,4,Washington,5.8
1989,4,West Virginia,9
1989,4,Wisconsin,4.6
1989,4,Wyoming,6.3
1989,4,Puerto Rico,14
1989,2,Alabama,7.4
1989,2,Alaska,9
1989,8,Arizona,5.8
1989,8,Arkansas,6.5
1989,8,California,4.9
1989,8,Colorado,5
1989,8,Connecticut,3.9
1989,8,Delaware,3.7
1989,8,District of Columbia,4.8
1989,8,Florida,5.8
1989,8,Georgia,5.4
1989,8,Hawaii,2.3
1989,8,Idaho,4.8
1989,8,Illinois,5.7
1989,8,Indiana,4.5
1989,8,Iowa,4.2
1989,8,Kansas,4.1
1989,8,Kentucky,5.7
1989,8,Louisiana,7.6
1989,8,Maine,3.4
1989,8,Maryland,3.6
1989,8,Massachusetts,4.1
1989,8,Michigan,6.8
1989,8,Minnesota,4
1989,8,Mississippi,7.5
1989,8,Missouri,5.4
1989,8,Montana,5
1989,8,Nebraska,2.7
1989,8,Nevada,4.3
1989,8, New Hampshire,3.6
1989,8,New Jersey,4.1
1989,8,New Mexico,6.8
1989,8,New York,4.7
1989,8,North Carolina,3.4
1989,8,North Dakota,4
1989,8,Ohio,5
1989,8,Oklahoma,5.3
1989,8,Oregon,5
1989,8,Pennsylvania,4.3
1989,8,Rhode Island,4
1989,8,South Carolina,4.8
1989,8,South Dakota,3.9
1989,8,Tennessee,5
1989,8,Texas,6.6
1989,8,Utah,4.7
1989,8,Vermont,3.3
1989,8,Virginia,3.8
1989,8,Washington,5.6
1989,8,West Virginia,8.2
1989,8,Wisconsin,3.9
1989,8,Wyoming,5.4
1989,8,Puerto Rico,15.4
1989,3,Alabama,6.7
1989,3,Alaska,8.2
1989,12,Arizona,4.5
1989,12,Arkansas,6.6
1989,12,California,4.9
1989,12,Colorado,5.5
1989,12,Connecticut,4.3
1989,12,Delaware,3.2
1989,12,District of Columbia,4.9
1989,12,Florida,5.3
1989,12,Georgia,4.9
1989,12,Hawaii,2.1
1989,12,Idaho,5.2
1989,12,Illinois,6.3
1989,12,Indiana,5.2
1989,12,Iowa,4.2
1989,12,Kansas,3.7
1989,12,Kentucky,5.6
1989,12,Louisiana,5.7
1989,12,Maine,4.4
1989,12,Maryland,3.4
1989,12,Massachusetts,4.5
1989,12,Michigan,7.3
1989,12,Minnesota,4.5
1989,12,Mississippi,7
1989,12,Missouri,5.2
1989,12,Montana,5.6
1989,12,Nebraska,2.6
1989,12,Nevada,4.5
1989,12, New Hampshire,4.4
1989,12,New Jersey,4.2
1989,12,New Mexico,6
1989,12,New York,5.1
1989,12,North Carolina,3.1
1989,12,North Dakota,4.2
1989,12,Ohio,5.9
1989,12,Oklahoma,5.4
1989,12,Oregon,4.9
1989,12,Pennsylvania,4.8
1989,12,Rhode Island,4.9
1989,12,South Carolina,4.6
1989,12,South Dakota,3.9
1989,12,Tennessee,4.9
1989,12,Texas,6
1989,12,Utah,4
1989,12,Vermont,3.7
1989,12,Virginia,3.8
1989,12,Washington,5.6
1989,12,West Virginia,7.8
1989,12,Wisconsin,3.8
1989,12,Wyoming,6
1989,12,Puerto Rico,13
1989,4,Alabama,6.8
1989,4,Alaska,7.3
1989,2,Arizona,5.3
1989,2,Arkansas,8.1
1989,2,California,5.4
1989,2,Colorado,6.7
1989,2,Connecticut,3.5
1989,2,Delaware,3.7
1989,2,District of Columbia,5.1
1989,2,Florida,5.2
1989,2,Georgia,5.5
1989,2,Hawaii,2.6
1989,2,Idaho,6.9
1989,2,Illinois,6.4
1989,2,Indiana,5.2
1989,2,Iowa,4.7
1989,2,Kansas,4.7
1989,2,Kentucky,7.7
1989,2,Louisiana,9.4
1989,2,Maine,4.4
1989,2,Maryland,4.2
1989,2,Massachusetts,4.1
1989,2,Michigan,7.2
1989,2,Minnesota,4.8
1989,2,Mississippi,8.3
1989,2,Missouri,6.3
1989,2,Montana,7
1989,2,Nebraska,3.5
1989,2,Nevada,5.3
1989,2, New Hampshire,3.2
1989,2,New Jersey,4.2
1989,2,New Mexico,6.9
1989,2,New York,5.3
1989,2,North Carolina,4
1989,2,North Dakota,5.3
1989,2,Ohio,5.8
1989,2,Oklahoma,6.6
1989,2,Oregon,6.6
1989,2,Pennsylvania,5.2
1989,2,Rhode Island,4.4
1989,2,South Carolina,4.7
1989,2,South Dakota,4.6
1989,2,Tennessee,5.4
1989,2,Texas,7
1989,2,Utah,5.1
1989,2,Vermont,3.8
1989,2,Virginia,4.1
1989,2,Washington,7.2
1989,2,West Virginia,10.1
1989,2,Wisconsin,5.3
1989,2,Wyoming,7.6
1989,2,Puerto Rico,14.4
1989,5,Alabama,6.6
1989,5,Alaska,6.7
1989,1,Arizona,6.1
1989,1,Arkansas,8.2
1989,1,California,5.7
1989,1,Colorado,6.9
1989,1,Connecticut,3.7
1989,1,Delaware,3.8
1989,1,District of Columbia,5.1
1989,1,Florida,5.6
1989,1,Georgia,5.8
1989,1,Hawaii,3.1
1989,1,Idaho,7.1
1989,1,Illinois,6.8
1989,1,Indiana,5.7
1989,1,Iowa,5.1
1989,1,Kansas,5
1989,1,Kentucky,7.7
1989,1,Louisiana,10.8
1989,1,Maine,4.4
1989,1,Maryland,4.2
1989,1,Massachusetts,4.3
1989,1,Michigan,7.8
1989,1,Minnesota,5.4
1989,1,Mississippi,9.1
1989,1,Missouri,6.4
1989,1,Montana,7.3
1989,1,Nebraska,3.8
1989,1,Nevada,5.8
1989,1, New Hampshire,3.2
1989,1,New Jersey,4.5
1989,1,New Mexico,7.2
1989,1,New York,5.5
1989,1,North Carolina,4.3
1989,1,North Dakota,5.5
1989,1,Ohio,6.5
1989,1,Oklahoma,6.6
1989,1,Oregon,6.6
1989,1,Pennsylvania,5.4
1989,1,Rhode Island,4.5
1989,1,South Carolina,4.9
1989,1,South Dakota,4.7
1989,1,Tennessee,6.4
1989,1,Texas,7.4
1989,1,Utah,5
1989,1,Vermont,4
1989,1,Virginia,4.4
1989,1,Washington,7.1
1989,1,West Virginia,9.8
1989,1,Wisconsin,5.1
1989,1,Wyoming,7.9
1989,1,Puerto Rico,15.3
1989,6,Alabama,8
1989,6,Alaska,6.8
1989,7,Arizona,5.9
1989,7,Arkansas,7.2
1989,7,California,5.4
1989,7,Colorado,5.3
1989,7,Connecticut,4
1989,7,Delaware,4
1989,7,District of Columbia,5.2
1989,7,Florida,5.9
1989,7,Georgia,5.7
1989,7,Hawaii,2.6
1989,7,Idaho,4.6
1989,7,Illinois,5.8
1989,7,Indiana,4.5
1989,7,Iowa,3.8
1989,7,Kansas,4.2
1989,7,Kentucky,6.3
1989,7,Louisiana,8.1
1989,7,Maine,4
1989,7,Maryland,3.9
1989,7,Massachusetts,4.3
1989,7,Michigan,7.6
1989,7,Minnesota,4.1
1989,7,Mississippi,7.8
1989,7,Missouri,5.5
1989,7,Montana,5.1
1989,7,Nebraska,3.1
1989,7,Nevada,4.8
1989,7, New Hampshire,3.4
1989,7,New Jersey,4.5
1989,7,New Mexico,7.2
1989,7,New York,4.9
1989,7,North Carolina,3.7
1989,7,North Dakota,4
1989,7,Ohio,5.3
1989,7,Oklahoma,5.4
1989,7,Oregon,5.2
1989,7,Pennsylvania,4.7
1989,7,Rhode Island,3.9
1989,7,South Carolina,4.6
1989,7,South Dakota,3.7
1989,7,Tennessee,5
1989,7,Texas,6.9
1989,7,Utah,4.5
1989,7,Vermont,3.1
1989,7,Virginia,3.9
1989,7,Washington,5.5
1989,7,West Virginia,8.3
1989,7,Wisconsin,4.2
1989,7,Wyoming,5.4
1989,7,Puerto Rico,15.4
1989,7,Alabama,7.4
1989,7,Alaska,5.8
1989,6,Arizona,5.9
1989,6,Arkansas,7.3
1989,6,California,5.2
1989,6,Colorado,5.9
1989,6,Connecticut,3.9
1989,6,Delaware,4
1989,6,District of Columbia,5.4
1989,6,Florida,6
1989,6,Georgia,6.3
1989,6,Hawaii,3.1
1989,6,Idaho,4.7
1989,6,Illinois,6.1
1989,6,Indiana,4.6
1989,6,Iowa,4.1
1989,6,Kansas,4.5
1989,6,Kentucky,6.7
1989,6,Louisiana,9.1
1989,6,Maine,3.9
1989,6,Maryland,4.2
1989,6,Massachusetts,4.2
1989,6,Michigan,7.2
1989,6,Minnesota,4.5
1989,6,Mississippi,9
1989,6,Missouri,5.9
1989,6,Montana,5.8
1989,6,Nebraska,3.3
1989,6,Nevada,5
1989,6, New Hampshire,3.4
1989,6,New Jersey,4
1989,6,New Mexico,7.7
1989,6,New York,4.8
1989,6,North Carolina,3.8
1989,6,North Dakota,4.5
1989,6,Ohio,5.6
1989,6,Oklahoma,6
1989,6,Oregon,5.3
1989,6,Pennsylvania,4.8
1989,6,Rhode Island,3.6
1989,6,South Carolina,5.1
1989,6,South Dakota,4
1989,6,Tennessee,5.3
1989,6,Texas,7.2
1989,6,Utah,4.9
1989,6,Vermont,3.4
1989,6,Virginia,4.1
1989,6,Washington,5.8
1989,6,West Virginia,8.8
1989,6,Wisconsin,4.7
1989,6,Wyoming,5.9
1989,6,Puerto Rico,15
1989,8,Alabama,7.2
1989,8,Alaska,5.4
1989,3,Arizona,5.1
1989,3,Arkansas,7.4
1989,3,California,5
1989,3,Colorado,6.3
1989,3,Connecticut,3.1
1989,3,Delaware,3.4
1989,3,District of Columbia,4.8
1989,3,Florida,5
1989,3,Georgia,5.2
1989,3,Hawaii,2.4
1989,3,Idaho,6.5
1989,3,Illinois,6
1989,3,Indiana,4.8
1989,3,Iowa,4.5
1989,3,Kansas,4.3
1989,3,Kentucky,6.9
1989,3,Louisiana,8.6
1989,3,Maine,4.3
1989,3,Maryland,3.8
1989,3,Massachusetts,4
1989,3,Michigan,7.1
1989,3,Minnesota,4.6
1989,3,Mississippi,7.9
1989,3,Missouri,5.6
1989,3,Montana,6.9
1989,3,Nebraska,3.2
1989,3,Nevada,4.8
1989,3, New Hampshire,3.1
1989,3,New Jersey,3.8
1989,3,New Mexico,6.8
1989,3,New York,4.8
1989,3,North Carolina,3.4
1989,3,North Dakota,5.1
1989,3,Ohio,5.4
1989,3,Oklahoma,5.8
1989,3,Oregon,6.4
1989,3,Pennsylvania,4.7
1989,3,Rhode Island,4.1
1989,3,South Carolina,3.8
1989,3,South Dakota,4.6
1989,3,Tennessee,4.9
1989,3,Texas,6.5
1989,3,Utah,4.8
1989,3,Vermont,3.9
1989,3,Virginia,3.7
1989,3,Washington,6.4
1989,3,West Virginia,9.2
1989,3,Wisconsin,5.1
1989,3,Wyoming,7.2
1989,3,Puerto Rico,14.5
1989,9,Alabama,6.9
1989,9,Alaska,6
1989,5,Arizona,5.1
1989,5,Arkansas,7
1989,5,California,4.8
1989,5,Colorado,5.4
1989,5,Connecticut,3.3
1989,5,Delaware,3
1989,5,District of Columbia,4.8
1989,5,Florida,5.4
1989,5,Georgia,5.3
1989,5,Hawaii,2.3
1989,5,Idaho,4.6
1989,5,Illinois,5.7
1989,5,Indiana,4.4
1989,5,Iowa,3.8
1989,5,Kansas,3.8
1989,5,Kentucky,6.4
1989,5,Louisiana,8.2
1989,5,Maine,4
1989,5,Maryland,3.8
1989,5,Massachusetts,3.7
1989,5,Michigan,6.5
1989,5,Minnesota,3.9
1989,5,Mississippi,7.8
1989,5,Missouri,5.1
1989,5,Montana,5.4
1989,5,Nebraska,2.8
1989,5,Nevada,4.3
1989,5, New Hampshire,3
1989,5,New Jersey,3.6
1989,5,New Mexico,6.5
1989,5,New York,4.8
1989,5,North Carolina,3.6
1989,5,North Dakota,3.8
1989,5,Ohio,5.2
1989,5,Oklahoma,5.7
1989,5,Oregon,5
1989,5,Pennsylvania,4.5
1989,5,Rhode Island,3.2
1989,5,South Carolina,4
1989,5,South Dakota,3.9
1989,5,Tennessee,4.4
1989,5,Texas,6.4
1989,5,Utah,4.4
1989,5,Vermont,3.2
1989,5,Virginia,3.8
1989,5,Washington,5.6
1989,5,West Virginia,8.7
1989,5,Wisconsin,4.3
1989,5,Wyoming,5.9
1989,5,Puerto Rico,14.3
1989,10,Alabama,6.6
1989,10,Alaska,6.3
1989,11,Arizona,4.6
1989,11,Arkansas,6.2
1989,11,California,5.2
1989,11,Colorado,5.4
1989,11,Connecticut,4.3
1989,11,Delaware,3
1989,11,District of Columbia,4.9
1989,11,Florida,5.7
1989,11,Georgia,5.4
1989,11,Hawaii,2.4
1989,11,Idaho,5
1989,11,Illinois,6.2
1989,11,Indiana,5.3
1989,11,Iowa,4
1989,11,Kansas,3.8
1989,11,Kentucky,5.7
1989,11,Louisiana,6.2
1989,11,Maine,4.2
1989,11,Maryland,3.6
1989,11,Massachusetts,4.3
1989,11,Michigan,7.4
1989,11,Minnesota,4
1989,11,Mississippi,7.2
1989,11,Missouri,5.5
1989,11,Montana,5.4
1989,11,Nebraska,2.3
1989,11,Nevada,4.4
1989,11, New Hampshire,4
1989,11,New Jersey,4.3
1989,11,New Mexico,6.3
1989,11,New York,5.2
1989,11,North Carolina,3.3
1989,11,North Dakota,3.8
1989,11,Ohio,5.9
1989,11,Oklahoma,5.2
1989,11,Oregon,5.2
1989,11,Pennsylvania,4.7
1989,11,Rhode Island,4.6
1989,11,South Carolina,4.9
1989,11,South Dakota,3.7
1989,11,Tennessee,5.1
1989,11,Texas,6.5
1989,11,Utah,4.2
1989,11,Vermont,3.7
1989,11,Virginia,3.8
1989,11,Washington,5.7
1989,11,West Virginia,7.8
1989,11,Wisconsin,3.9
1989,11,Wyoming,5.8
1989,11,Puerto Rico,13.9
1989,11,Alabama,6.6
1989,11,Alaska,6.9
1989,10,Arizona,5
1989,10,Arkansas,5.9
1989,10,California,4.9
1989,10,Colorado,5.1
1989,10,Connecticut,4
1989,10,Delaware,3.5
1989,10,District of Columbia,4.7
1989,10,Florida,5.7
1989,10,Georgia,5.5
1989,10,Hawaii,2.3
1989,10,Idaho,4.2
1989,10,Illinois,5.9
1989,10,Indiana,4.9
1989,10,Iowa,3.8
1989,10,Kansas,4.1
1989,10,Kentucky,5.3
1989,10,Louisiana,6.4
1989,10,Maine,3.6
1989,10,Maryland,3.6
1989,10,Massachusetts,4.1
1989,10,Michigan,7.1
1989,10,Minnesota,3.6
1989,10,Mississippi,7.2
1989,10,Missouri,4.9
1989,10,Montana,5.1
1989,10,Nebraska,2.5
1989,10,Nevada,4.4
1989,10, New Hampshire,3.6
1989,10,New Jersey,4.2
1989,10,New Mexico,6.3
1989,10,New York,4.9
1989,10,North Carolina,3.1
1989,10,North Dakota,3.4
1989,10,Ohio,5.6
1989,10,Oklahoma,5.1
1989,10,Oregon,4.8
1989,10,Pennsylvania,4.4
1989,10,Rhode Island,4.5
1989,10,South Carolina,5.3
1989,10,South Dakota,3.4
1989,10,Tennessee,4.8
1989,10,Texas,6.2
1989,10,Utah,4.2
1989,10,Vermont,3.2
1989,10,Virginia,3.8
1989,10,Washington,5.2
1989,10,West Virginia,7.8
1989,10,Wisconsin,3.6
1989,10,Wyoming,5.2
1989,10,Puerto Rico,15.2
1989,12,Alabama,6.2
1989,12,Alaska,7.1
1989,9,Arizona,5.5
1989,9,Arkansas,6.3
1989,9,California,4.9
1989,9,Colorado,5.1
1989,9,Connecticut,3.9
1989,9,Delaware,3.5
1989,9,District of Columbia,4.8
1989,9,Florida,6
1989,9,Georgia,5.6
1989,9,Hawaii,2.7
1989,9,Idaho,4.2
1989,9,Illinois,5.8
1989,9,Indiana,4.6
1989,9,Iowa,4
1989,9,Kansas,4
1989,9,Kentucky,6
1989,9,Louisiana,7.1
1989,9,Maine,3.4
1989,9,Maryland,3.7
1989,9,Massachusetts,4.4
1989,9,Michigan,7
1989,9,Minnesota,4.2
1989,9,Mississippi,7.5
1989,9,Missouri,5.4
1989,9,Montana,4.9
1989,9,Nebraska,2.6
1989,9,Nevada,4.7
1989,9, New Hampshire,3.7
1989,9,New Jersey,4.2
1989,9,New Mexico,6.5
1989,9,New York,4.9
1989,9,North Carolina,3.1
1989,9,North Dakota,3.6
1989,9,Ohio,5.4
1989,9,Oklahoma,5.3
1989,9,Oregon,4.6
1989,9,Pennsylvania,4.4
1989,9,Rhode Island,4.4
1989,9,South Carolina,4.9
1989,9,South Dakota,3.7
1989,9,Tennessee,4.9
1989,9,Texas,6.6
1989,9,Utah,4.3
1989,9,Vermont,3.4
1989,9,Virginia,4
1989,9,Washington,5.3
1989,9,West Virginia,8
1989,9,Wisconsin,3.7
1989,9,Wyoming,5.2
1989,9,Puerto Rico,15.1
1990,1,Alabama,6.9
1990,1,Alaska,8.5
1990,4,Arizona,5.1
1990,4,Arkansas,6.7
1990,4,California,5.4
1990,4,Colorado,5.2
1990,4,Connecticut,4.9
1990,4,Delaware,3.7
1990,4,District of Columbia,5.6
1990,4,Florida,5.7
1990,4,Georgia,5
1990,4,Hawaii,2.7
1990,4,Idaho,5.9
1990,4,Illinois,6
1990,4,Indiana,5.4
1990,4,Iowa,4.4
1990,4,Kansas,4
1990,4,Kentucky,5.8
1990,4,Louisiana,5.2
1990,4,Maine,5.1
1990,4,Maryland,3.7
1990,4,Massachusetts,5.6
1990,4,Michigan,7.2
1990,4,Minnesota,4.9
1990,4,Mississippi,7.2
1990,4,Missouri,5.4
1990,4,Montana,5.7
1990,4,Nebraska,2.3
1990,4,Nevada,4.5
1990,4, New Hampshire,5.3
1990,4,New Jersey,4.6
1990,4,New Mexico,6.2
1990,4,New York,5
1990,4,North Carolina,3.6
1990,4,North Dakota,4.1
1990,4,Ohio,5.9
1990,4,Oklahoma,5.1
1990,4,Oregon,5.3
1990,4,Pennsylvania,5.1
1990,4,Rhode Island,5.8
1990,4,South Carolina,4.2
1990,4,South Dakota,3.8
1990,4,Tennessee,5.2
1990,4,Texas,6.1
1990,4,Utah,4.5
1990,4,Vermont,5.3
1990,4,Virginia,3.7
1990,4,Washington,5.1
1990,4,West Virginia,7.8
1990,4,Wisconsin,4.3
1990,4,Wyoming,5.5
1990,4,Puerto Rico,14.7
1990,2,Alabama,7.5
1990,2,Alaska,8.6
1990,8,Arizona,5.8
1990,8,Arkansas,6.6
1990,8,California,5.7
1990,8,Colorado,4.8
1990,8,Connecticut,5.2
1990,8,Delaware,4.3
1990,8,District of Columbia,6.5
1990,8,Florida,6.5
1990,8,Georgia,5.7
1990,8,Hawaii,2.5
1990,8,Idaho,4.9
1990,8,Illinois,6.3
1990,8,Indiana,5.1
1990,8,Iowa,4.2
1990,8,Kansas,4.5
1990,8,Kentucky,5.4
1990,8,Louisiana,6.7
1990,8,Maine,4.3
1990,8,Maryland,4.7
1990,8,Massachusetts,6.4
1990,8,Michigan,7.2
1990,8,Minnesota,4.5
1990,8,Mississippi,7.6
1990,8,Missouri,6.1
1990,8,Montana,5.3
1990,8,Nebraska,2.2
1990,8,Nevada,4.6
1990,8, New Hampshire,5.7
1990,8,New Jersey,4.9
1990,8,New Mexico,6.5
1990,8,New York,5
1990,8,North Carolina,3.9
1990,8,North Dakota,3.7
1990,8,Ohio,5.2
1990,8,Oklahoma,5.5
1990,8,Oregon,5.4
1990,8,Pennsylvania,5.1
1990,8,Rhode Island,6.4
1990,8,South Carolina,5.1
1990,8,South Dakota,3.6
1990,8,Tennessee,5.3
1990,8,Texas,6.3
1990,8,Utah,4.5
1990,8,Vermont,4.4
1990,8,Virginia,4.6
1990,8,Washington,4.7
1990,8,West Virginia,8.4
1990,8,Wisconsin,4
1990,8,Wyoming,4.4
1990,8,Puerto Rico,15.2
1990,3,Alabama,6.8
1990,3,Alaska,8.2
1990,12,Arizona,4.8
1990,12,Arkansas,7.2
1990,12,California,6.6
1990,12,Colorado,4.9
1990,12,Connecticut,5.1
1990,12,Delaware,6.3
1990,12,District of Columbia,6.6
1990,12,Florida,6.4
1990,12,Georgia,5.6
1990,12,Hawaii,1.9
1990,12,Idaho,6
1990,12,Illinois,6.2
1990,12,Indiana,5.6
1990,12,Iowa,4.8
1990,12,Kansas,4.1
1990,12,Kentucky,6.3
1990,12,Louisiana,6.6
1990,12,Maine,6.8
1990,12,Maryland,5.3
1990,12,Massachusetts,7.3
1990,12,Michigan,8
1990,12,Minnesota,4.9
1990,12,Mississippi,7.9
1990,12,Missouri,6.5
1990,12,Montana,6.8
1990,12,Nebraska,2.2
1990,12,Nevada,5.1
1990,12, New Hampshire,6.4
1990,12,New Jersey,5.7
1990,12,New Mexico,6.3
1990,12,New York,5.8
1990,12,North Carolina,4.9
1990,12,North Dakota,3.9
1990,12,Ohio,5.9
1990,12,Oklahoma,6.3
1990,12,Oregon,5.6
1990,12,Pennsylvania,5.9
1990,12,Rhode Island,7
1990,12,South Carolina,5.1
1990,12,South Dakota,3.5
1990,12,Tennessee,5.9
1990,12,Texas,6.3
1990,12,Utah,3.9
1990,12,Vermont,5.8
1990,12,Virginia,5.4
1990,12,Washington,5.8
1990,12,West Virginia,9.6
1990,12,Wisconsin,4.5
1990,12,Wyoming,5.4
1990,12,Puerto Rico,14.2
1990,4,Alabama,6.3
1990,4,Alaska,7.6
1990,2,Arizona,5.3
1990,2,Arkansas,7.5
1990,2,California,5.6
1990,2,Colorado,5.9
1990,2,Connecticut,5.3
1990,2,Delaware,4.4
1990,2,District of Columbia,5.7
1990,2,Florida,5.7
1990,2,Georgia,5.4
1990,2,Hawaii,2.6
1990,2,Idaho,6.5
1990,2,Illinois,6.7
1990,2,Indiana,6.1
1990,2,Iowa,4.9
1990,2,Kansas,4.4
1990,2,Kentucky,6.6
1990,2,Louisiana,5.6
1990,2,Maine,5.8
1990,2,Maryland,4.1
1990,2,Massachusetts,5.8
1990,2,Michigan,8.3
1990,2,Minnesota,5.4
1990,2,Mississippi,7.8
1990,2,Missouri,6.5
1990,2,Montana,6.5
1990,2,Nebraska,2.8
1990,2,Nevada,4.8
1990,2, New Hampshire,5.7
1990,2,New Jersey,5
1990,2,New Mexico,6.7
1990,2,New York,5.8
1990,2,North Carolina,4.1
1990,2,North Dakota,4.9
1990,2,Ohio,6.2
1990,2,Oklahoma,5.9
1990,2,Oregon,6.6
1990,2,Pennsylvania,5.9
1990,2,Rhode Island,6.5
1990,2,South Carolina,5
1990,2,South Dakota,4.4
1990,2,Tennessee,5.5
1990,2,Texas,6.6
1990,2,Utah,5
1990,2,Vermont,5.3
1990,2,Virginia,4.2
1990,2,Washington,6.5
1990,2,West Virginia,8.9
1990,2,Wisconsin,5.2
1990,2,Wyoming,6.6
1990,2,Puerto Rico,14.3
1990,5,Alabama,6.2
1990,5,Alaska,7.2
1990,1,Arizona,5.6
1990,1,Arkansas,7.5
1990,1,California,5.7
1990,1,Colorado,6.2
1990,1,Connecticut,5.3
1990,1,Delaware,4.6
1990,1,District of Columbia,5.5
1990,1,Florida,5.9
1990,1,Georgia,5.5
1990,1,Hawaii,2.8
1990,1,Idaho,6.8
1990,1,Illinois,6.7
1990,1,Indiana,5.8
1990,1,Iowa,5.1
1990,1,Kansas,4.6
1990,1,Kentucky,6.7
1990,1,Louisiana,6.5
1990,1,Maine,5.5
1990,1,Maryland,4.5
1990,1,Massachusetts,5.8
1990,1,Michigan,9.2
1990,1,Minnesota,5.5
